ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2025-11-28 17:34:09 609m





Relative time;Average1;Average2
s;V;V
-3.298E-5;-0.00015085926;-6.5644001E-5
-3.296E-5;-9.0905764E-5;-7.2167755E-5
-3.294E-5;-9.4015217E-5;-6.9017656E-5
-3.292E-5;-9.3100672E-5;-6.103063E-5
-3.29E-5;-0.00010903408;-6.4302669E-5
-3.288E-5;-0.00010860729;-5.5360452E-5
-3.286E-5;-0.00012364647;-6.3083275E-5
-3.284E-5;-0.00014758723;-4.8308294E-5
-3.282E-5;-0.00010716434;-5.4933664E-5
-3.28E-5;-0.00010813985;-5.983156E-5
-3.278E-5;-0.00014067733;-5.2393262E-5
-3.276E-5;-0.00010592462;-4.9365102E-5
-3.274E-5;-0.0001007422;-4.8633466E-5
-3.272E-5;-0.00010620915;-4.3268136E-5
-3.27E-5;-0.00015307449;-7.5033329E-5
-3.268E-5;-0.0001410025;-6.2575195E-5
-3.266E-5;-0.0001264714;-5.7108249E-5
-3.264E-5;-0.00011437908;-5.9933176E-5
-3.262E-5;-6.8590868E-5;-5.9425096E-5
-3.26E-5;-9.5580105E-5;-5.8530874E-5
-3.258E-5;-0.00011874858;-7.1273533E-5
-3.256E-5;-0.00011885019;-4.664179E-5
-3.254E-5;-0.00014951793;-6.1863882E-5
-3.252E-5;-0.00016707719;-6.159968E-5
-3.25E-5;-0.00010070156;-5.5563684E-5
-3.248E-5;-0.00013608428;-5.9018631E-5
-3.246E-5;-0.00013919374;-6.0258348E-5
-3.244E-5;-7.9890579E-5;-5.8957662E-5
-3.242E-5;-8.741017E-5;-4.436559E-5
-3.24E-5;-9.3791661E-5;-4.8430234E-5
-3.238E-5;-6.3144245E-5;-6.1884205E-5
-3.236E-5;-9.2877116E-5;-5.0279647E-5
-3.234E-5;-0.00011574074;-6.5806587E-5
-3.232E-5;-6.7269859E-5;-4.9121223E-5
-3.23E-5;-0.00014504682;-6.4018144E-5
-3.228E-5;-0.00011596429;-3.9691249E-5
-3.226E-5;-0.00010574171;-3.591113E-5
-3.224E-5;-0.00011572042;-4.973092E-5
-3.222E-5;-6.1213539E-5;-4.2881995E-5
-3.22E-5;-9.7754689E-5;-4.9344779E-5
-3.218E-5;-9.3039702E-5;-3.8045068E-5
-3.216E-5;-7.7065651E-5;-5.9506389E-5
-3.214E-5;-0.00010797727;-5.4506877E-5
-3.212E-5;-8.3691021E-5;-5.5705947E-5
-3.21E-5;-0.00013460069;-5.869346E-5
-3.208E-5;-0.000104502;-5.1133222E-5
-3.206E-5;-0.00011137125;-6.6355314E-5
-3.204E-5;-0.00013964085;-6.1802913E-5
-3.202E-5;-0.00012234579;-4.6093063E-5
-3.2E-5;-9.226742E-5;-4.9791889E-5
-3.198E-5;-0.00015161122;-6.1538711E-5
-3.196E-5;-0.00013096283;-6.2961336E-5
-3.194E-5;-0.00011047702;-5.1661626E-5
-3.192E-5;-0.00013553556;-5.9526712E-5
-3.19E-5;-0.00012307742;-5.6173381E-5
-3.188E-5;-0.00013876695;-6.399782E-5
-3.186E-5;-0.00011563912;-5.1803888E-5
-3.184E-5;-0.00012321968;-6.1518388E-5
-3.182E-5;-9.397457E-5;-4.9019607E-5
-3.18E-5;-0.00012604461;-5.9282833E-5
-3.178E-5;-9.7714043E-5;-5.5136896E-5
-3.176E-5;-0.00015047312;-5.2433908E-5
-3.174E-5;-9.586463E-5;-4.7922153E-5
-3.172E-5;-6.6416284E-5;-6.771697E-5
-3.17E-5;-0.0001293573;-5.6498552E-5
-3.168E-5;-0.0001033639;-6.3611679E-5
-3.166E-5;-0.00010224612;-5.1417747E-5
-3.164E-5;-0.0001129971;-6.2473579E-5
-3.162E-5;-0.00010620915;-4.9344779E-5
-3.16E-5;-0.00010933892;-5.7596006E-5
-3.158E-5;-6.5644001E-5;-6.1294832E-5
-3.156E-5;-9.454362E-5;-6.0949337E-5
-3.154E-5;-0.0001205167;-5.2941989E-5
-3.152E-5;-0.00011460264;-5.4283321E-5
-3.15E-5;-0.00011870793;-5.0421909E-5
-3.148E-5;-8.7491463E-5;-5.8957662E-5
-3.146E-5;-0.00012980441;-4.7820537E-5
-3.144E-5;-0.00013033281;-5.3856534E-5
-3.142E-5;-0.00014102282;-5.326716E-5
-3.14E-5;-0.00011525298;-5.7514713E-5
-3.138E-5;-0.00010576204;-4.8613143E-5
-3.136E-5;-0.00011088349;-5.3165544E-5
-3.134E-5;-0.00010281517;-5.9140571E-5
-3.132E-5;-0.00014165284;-5.1824211E-5
-3.13E-5;-0.00010547751;-4.7414073E-5
-3.128E-5;-0.00011068026;-7.0602867E-5
-3.126E-5;-0.00016272802;-5.4222351E-5
-3.124E-5;-0.0001304141;-5.932348E-5
-3.122E-5;-0.00012120769;-4.9060254E-5
-3.12E-5;-0.0001059043;-5.7799238E-5
-3.118E-5;-0.00012008991;-5.4100412E-5
-3.116E-5;-0.00014209996;-5.5523038E-5
-3.114E-5;-0.00013525103;-5.7778915E-5
-3.112E-5;-0.00011238741;-2.9529639E-5
-3.11E-5;-0.00013543394;-6.3408447E-5
-3.108E-5;-0.0001190331;-6.1213539E-5
-3.106E-5;-9.5823983E-5;-5.8571521E-5
-3.104E-5;-0.00016299223;-5.0848697E-5
-3.102E-5;-0.00011797629;-4.1459369E-5
-3.1E-5;-0.00010584333;-5.9526712E-5
-3.098E-5;-0.00010507105;-3.4285272E-5
-3.096E-5;-0.00010750983;-4.7596982E-5
-3.094E-5;-0.00011358648;-5.7839885E-5
-3.092E-5;-0.00013484457;-5.0909667E-5
-3.09E-5;-0.00010876987;-6.3164568E-5
-3.088E-5;-0.00014309579;-5.4303644E-5
-3.086E-5;-0.00012313839;-4.9791889E-5
-3.084E-5;-0.00012167512;-5.1458394E-5
-3.082E-5;-0.00013927503;-5.326716E-5
-3.08E-5;-7.2086462E-5;-4.9812213E-5
-3.078E-5;-0.00012537395;-6.3469417E-5
-3.076E-5;-9.2125157E-5;-5.1641303E-5
-3.074E-5;-9.3242934E-5;-5.8043117E-5
-3.072E-5;-0.00012037443;-5.7148895E-5
-3.07E-5;-0.00015585878;-5.086902E-5
-3.068E-5;-0.00014571749;-4.3918479E-5
-3.066E-5;-0.00011563912;-5.7250511E-5
-3.064E-5;-0.00015029021;-5.8713783E-5
-3.062E-5;-8.0927063E-5;-5.6640815E-5
-3.06E-5;-0.00011348486;-5.4019119E-5
-3.058E-5;-0.00014833918;-4.3288459E-5
-3.056E-5;-0.00011433844;-5.4933664E-5
-3.054E-5;-0.00015882597;-4.3308782E-5
-3.052E-5;-0.00014640848;-3.9975774E-5
-3.05E-5;-0.00011476522;-6.7940525E-5
-3.048E-5;-0.00010669691;-7.1009331E-5
-3.046E-5;-0.00011027379;-7.1923876E-5
-3.044E-5;-0.00011378971;-5.8835722E-5
-3.042E-5;-0.00015380613;-4.7454719E-5
-3.04E-5;-0.00011305807;-3.9488017E-5
-3.038E-5;-0.00013844178;-4.8857021E-5
-3.036E-5;-0.00013012958;-5.6457906E-5
-3.034E-5;-0.0001553507;-5.3246837E-5
-3.032E-5;-0.00015945599;-5.5299482E-5
-3.03E-5;-0.0001490505;-6.2900366E-5
-3.028E-5;-0.00010234774;-5.4811725E-5
-3.026E-5;-9.106835E-5;-5.755536E-5
-3.024E-5;-0.00013220255;-5.1112899E-5
-3.022E-5;-0.00012208158;-6.1884205E-5
-3.02E-5;-0.0001073879;-4.79628E-5
-3.018E-5;-0.0001381979;-5.0726758E-5
-3.016E-5;-6.0827398E-5;-5.2677787E-5
-3.014E-5;-8.3609728E-5;-5.5218189E-5
-3.012E-5;-7.7004681E-5;-6.4993658E-5
-3.01E-5;-0.00012195964;-4.4650115E-5
-3.008E-5;-7.4606541E-5;-5.0035768E-5
-3.006E-5;-0.0001095828;-5.8388612E-5
-3.004E-5;-0.0001282192;-4.2841348E-5
-3.002E-5;-0.00010092511;-4.8674112E-5
-3E-5;-0.00011537492;-4.4142034E-5
-2.998E-5;-0.00012230514;-4.4711084E-5
-2.996E-5;-0.00011773241;-5.6214027E-5
-2.994E-5;-0.00016917048;-5.56653E-5
-2.992E-5;-0.00015472068;-4.550369E-5
-2.99E-5;-9.7775012E-5;-4.9283809E-5
-2.988E-5;-0.00011901278;-5.8937339E-5
-2.986E-5;-0.00011813888;-4.6946639E-5
-2.984E-5;-0.00012683722;-6.0502227E-5
-2.982E-5;-0.00011907375;-5.3754917E-5
-2.98E-5;-9.4624913E-5;-5.4893018E-5
-2.978E-5;-8.8141806E-5;-5.3389099E-5
-2.976E-5;-0.00011114769;-6.2697134E-5
-2.974E-5;-0.00014768884;-5.5319805E-5
-2.972E-5;-0.00011244838;-6.4038467E-5
-2.97E-5;-8.2695183E-5;-6.3408447E-5
-2.968E-5;-9.8872466E-5;-5.8226026E-5
-2.966E-5;-9.214548E-5;-5.6396936E-5
-2.964E-5;-0.00012031346;-5.3592332E-5
-2.962E-5;-0.00011712272;-6.525786E-5
-2.96E-5;-9.8547295E-5;-4.0748056E-5
-2.958E-5;-0.00013380808;-6.7208889E-5
-2.956E-5;-0.00010925763;-4.5320781E-5
-2.954E-5;-0.00013232449;-4.3512014E-5
-2.952E-5;-9.9441516E-5;-6.5522062E-5
-2.95E-5;-0.00011143222;-5.7982147E-5
-2.948E-5;-8.3284556E-5;-6.0969661E-5
-2.946E-5;-9.1881278E-5;-6.0705459E-5
-2.944E-5;-0.00011265161;-5.3795564E-5
-2.942E-5;-0.00011118834;-6.6904041E-5
-2.94E-5;-0.00010895278;-5.2962312E-5
-2.938E-5;-0.00011254999;-5.320619E-5
-2.936E-5;-4.9629304E-5;-5.4811725E-5
-2.934E-5;-0.00016230124;-4.4954963E-5
-2.932E-5;-0.0001504528;-6.0278671E-5
-2.93E-5;-0.00010224612;-4.9222839E-5
-2.928E-5;-0.00014183575;-5.1620979E-5
-2.926E-5;-0.00014659139;-5.1844535E-5
-2.924E-5;-0.00014331935;-5.4628816E-5
-2.922E-5;-0.00013840113;-5.9079601E-5
-2.92E-5;-0.00011714304;-5.4019119E-5
-2.918E-5;-0.00011899245;-5.5462068E-5
-2.916E-5;-8.1109972E-5;-5.1844535E-5
-2.914E-5;-0.00014242513;-5.4771078E-5
-2.912E-5;-0.00011822017;-7.5195915E-5
-2.91E-5;-7.0826422E-5;-6.0278671E-5
-2.908E-5;-8.1618052E-5;-6.5623678E-5
-2.906E-5;-0.000100478;-7.3387148E-5
-2.904E-5;-0.00012248805;-5.1417747E-5
-2.902E-5;-8.9076674E-5;-5.5279159E-5
-2.9E-5;-5.0584495E-5;-5.332813E-5
-2.898E-5;-0.00012606493;-4.6682437E-5
-2.896E-5;-0.00011291581;-5.3002958E-5
-2.894E-5;-0.00012427649;-4.973092E-5
-2.892E-5;-0.00016360192;-5.7148895E-5
-2.89E-5;-0.00012899148;-4.6580821E-5
-2.888E-5;-0.00011663496;-6.172162E-5
-2.886E-5;-0.00010586365;-5.0239E-5
-2.884E-5;-0.00011578139;-6.2412609E-5
-2.882E-5;-9.9075698E-5;-4.5280135E-5
-2.88E-5;-9.4868792E-5;-6.3083275E-5
-2.878E-5;-9.2938086E-5;-5.5197866E-5
-2.876E-5;-0.00010102673;-6.9769615E-5
-2.874E-5;-0.00014323806;-5.4486553E-5
-2.872E-5;-0.00015344031;-5.68034E-5
-2.87E-5;-9.4462327E-5;-3.8715734E-5
-2.868E-5;-8.2715506E-5;-5.7514713E-5
-2.866E-5;-5.8917015E-5;-5.5075927E-5
-2.864E-5;-0.00010846503;-6.3347477E-5
-2.862E-5;-8.8995381E-5;-3.5077878E-5
-2.86E-5;-7.1944199E-5;-5.6640815E-5
-2.858E-5;-9.814083E-5;-5.086902E-5
-2.856E-5;-0.00013456004;-5.1478717E-5
-2.854E-5;-9.2450329E-5;-6.1233862E-5
-2.852E-5;-0.00010482717;-4.5869508E-5
-2.85E-5;-0.0001021445;-3.2842324E-5
-2.848E-5;-0.00011828114;-5.383621E-5
-2.846E-5;-0.00015380613;-5.7169218E-5
-2.844E-5;-9.2897439E-5;-4.493464E-5
-2.842E-5;-9.3852631E-5;-5.5584007E-5
-2.84E-5;-8.923926E-5;-5.3084251E-5
-2.838E-5;-0.00015092023;-5.5787239E-5
-2.836E-5;-0.00010466458;-6.1823236E-5
-2.834E-5;-9.7185639E-5;-4.1357753E-5
-2.832E-5;-0.00013742561;-6.1315155E-5
-2.83E-5;-0.00010696111;-6.5054628E-5
-2.828E-5;-6.3875881E-5;-6.8001495E-5
-2.826E-5;-0.00011909407;-6.0298994E-5
-2.824E-5;-0.0001262072;-4.2231652E-5
-2.822E-5;-0.0001038923;-5.4791402E-5
-2.82E-5;-0.00012181738;-6.0929014E-5
-2.818E-5;-0.00012756885;-5.4100412E-5
-2.816E-5;-0.00013449907;-4.9385425E-5
-2.814E-5;-8.4890091E-5;-6.4465254E-5
-2.812E-5;-0.00010899343;-5.6539199E-5
-2.81E-5;-8.4808798E-5;-5.0320293E-5
-2.808E-5;-7.8488276E-5;-3.8207654E-5
-2.806E-5;-7.2594543E-5;-4.2821025E-5
-2.804E-5;-0.00011114769;-6.2392286E-5
-2.802E-5;-6.5298506E-5;-5.2860696E-5
-2.8E-5;-0.00011005024;-4.6458881E-5
-2.798E-5;-0.00010131125;-5.0767404E-5
-2.796E-5;-0.00013084089;-5.6051441E-5
-2.794E-5;-0.00012905245;-5.2657464E-5
-2.792E-5;-6.1985822E-5;-4.7027932E-5
-2.79E-5;-0.0001010877;-6.040061E-5
-2.788E-5;-9.6901114E-5;-6.2880043E-5
-2.786E-5;-0.00014508747;-5.156001E-5
-2.784E-5;-0.00012945891;-6.292069E-5
-2.782E-5;-0.00011576106;-5.1377101E-5
-2.78E-5;-7.7533085E-5;-5.9648651E-5
-2.778E-5;-0.00012639011;-5.3714271E-5
-2.776E-5;-0.00012114672;-5.3165544E-5
-2.774E-5;-6.9952524E-5;-4.8816375E-5
-2.772E-5;-0.00012728433;-5.5685623E-5
-2.77E-5;-0.00013185705;-4.9995122E-5
-2.768E-5;-9.870988E-5;-6.9688322E-5
