ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2025-12-09 17:48:54 867m





Relative time;Average1;Average2
s;V;V
0.0006353;-0.011623308;-0.00010743278
0.00063532;-0.011816124;-0.00010290904
0.00063534;-0.012870429;-0.00011756795
0.00063536;-0.0117432;-0.00012026242
0.00063538;-0.011012726;-0.00010575183
0.0006354;-0.010928678;-0.00013252351
0.00063542;-0.010693839;-0.00012599745
0.00063544;-0.010313152;-0.00012117706
0.00063546;-0.011055986;-0.00011190709
0.00063548;-0.010519564;-0.00010780358
0.0006355;-0.01101149;-0.00010713615
0.00063552;-0.01172466;-0.00011381053
0.00063554;-0.010853283;-0.00011104189
0.00063556;-0.012421762;-0.0001214737
0.00063558;-0.011880396;-0.00013089199
0.0006356;-0.010666647;-0.00012162202
0.00063562;-0.011547913;-0.00013005151
0.00063564;-0.010855755;-0.00011435436
0.00063566;-0.011162282;-0.00010817438
0.00063568;-0.011230262;-0.00012102874
0.0006357;-0.011297005;-0.00010983062
0.00063572;-0.011210486;-0.0001160106
0.00063574;-0.010852047;-0.00010268656
0.00063576;-0.011481169;-0.00011961971
0.00063578;-0.011555329;-0.00010365064
0.0006358;-0.011016434;-0.00010718559
0.00063582;-0.01109183;-0.00011190709
0.00063584;-0.0118359;-0.00013190551
0.00063586;-0.010696311;-0.00010716087
0.00063588;-0.012086807;-0.00013220215
0.0006359;-0.011315545;-0.00011015198
0.00063592;-0.012201755;-0.00010854518
0.00063594;-0.011256217;-9.6827938E-5
0.00063596;-0.0103354;-0.00011534316
0.00063598;-0.012091751;-0.00014466099
0.000636;-0.01111655;-0.00012888968
0.00063602;-0.011188238;-0.00012490977
0.00063604;-0.010586308;-0.0001204849
0.00063606;-0.011639376;-0.00012310522
0.00063608;-0.010628331;-0.00011368693
0.0006361;-0.010742043;-0.0001148982
0.00063612;-0.011995343;-0.00011435436
0.00063614;-0.011220374;-0.00012120178
0.00063616;-0.011299477;-0.0001139094
0.00063618;-0.011861856;-0.00012117706
0.0006362;-0.011680164;-0.00013848101
0.00063622;-0.011000366;-0.00012273442
0.00063624;-0.011318017;-0.00012102874
0.00063626;-0.011271049;-0.00012305578
0.00063628;-0.012207935;-0.00011915003
0.0006363;-0.011677692;-0.00011868035
0.00063632;-0.010650579;-0.00012280858
0.00063634;-0.011090594;-0.00012142426
0.00063636;-0.012178271;-0.00012488505
0.00063638;-0.012011411;-9.8138094E-5
0.0006364;-0.011308129;-0.00012666488
