ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2025-11-28 18:23:55 033m





Relative time;Average1;Average2
s;V;V
3.796E-5;0.013157042;-0.00055829237
3.798E-5;0.014717033;-0.0005821129
3.8E-5;0.015956512;-0.00063766035
3.802E-5;0.017253565;-0.00065797368
3.804E-5;0.017830123;-0.00068051703
3.806E-5;0.018452498;-0.00068524059
3.808E-5;0.018704286;-0.00067838838
3.81E-5;0.018614477;-0.00070788529
3.812E-5;0.018005077;-0.00068264567
3.814E-5;0.017390609;-0.00068236185
3.816E-5;0.016201204;-0.00065124312
3.818E-5;0.014799746;-0.00064672229
3.82E-5;0.012808147;-0.00061185309
3.822E-5;0.010849593;-0.00059543213
3.824E-5;0.0084355087;-0.00055630564
3.826E-5;0.0057047636;-0.00052905901
3.828E-5;0.0030188214;-0.00048942571
3.83E-5;8.5348454E-5;-0.00044806921
3.832E-5;-0.0029355003;-0.00042096449
3.834E-5;-0.0060865003;-0.00039621141
3.836E-5;-0.0093236597;-0.00034739454
3.838E-5;-0.012343292;-0.00029571919
3.84E-5;-0.015103027;-0.00026089054
3.842E-5;-0.017955004;-0.00022196678
3.844E-5;-0.020492752;-0.00019705152
3.846E-5;-0.022815405;-0.00016767625
3.848E-5;-0.024961078;-0.00016416906
3.85E-5;-0.026629731;-0.00014069317
3.852E-5;-0.028034636;-0.00010399941
3.854E-5;-0.029443595;-6.2136102E-5
3.856E-5;-0.030079349;-6.3899835E-5
3.858E-5;-0.030198351;-3.3673105E-5
3.86E-5;-0.030357898;-3.4463744E-5
3.862E-5;-0.029743835;-4.0363126E-5
3.864E-5;-0.029001648;-3.0388913E-5
3.866E-5;-0.027631613;-4.2106586E-5
3.868E-5;-0.026021345;-3.5822021E-5
3.87E-5;-0.023974806;-3.632884E-5
3.872E-5;-0.021824674;-5.4756807E-5
3.874E-5;-0.019183535;-4.95467E-5
3.876E-5;-0.01640373;-7.926661E-5
3.878E-5;-0.013285774;-8.9382733E-5
3.88E-5;-0.01001557;-0.00011044616
3.882E-5;-0.0065515581;-0.00013169205
3.884E-5;-0.0029922641;-0.00014452472
3.886E-5;0.00036470753;-0.00016406769
3.888E-5;0.0040472602;-0.00017483254
3.89E-5;0.0075585077;-0.00023672537
3.892E-5;0.010483061;-0.00024726722
3.894E-5;0.013389774;-0.00026072836
3.896E-5;0.016056051;-0.00029825329
3.898E-5;0.018515749;-0.00031617444
3.9E-5;0.020566545;-0.00034486044
3.902E-5;0.022459415;-0.00039898879
3.904E-5;0.023576649;-0.000410301
3.906E-5;0.024692869;-0.00044081155
3.908E-5;0.025060617;-0.00046337517
3.91E-5;0.025231517;-0.00049931883
3.912E-5;0.024787543;-0.00049475745
3.914E-5;0.023815665;-0.00051505051
